,group_id,depth,height,width
0,101697,43.90821142857143,0.0,27.97021052631579
1,104874,26.90426829268293,0.0,26.433737037037037
2,106003,0.0,10.22674325663717,12.010883582089551
3,107694,107.82799,0.0,72.16333454545455
4,107915,110.6625,82.66107142857143,81.7
5,108478,52.67026896551724,19.407094444444443,21.209482352941176
6,110833,53.348,22.334285714285716,17.674285714285713
7,111572,30.666666666666668,0.0,15.373
8,113134,23.408702127659573,20.52577172413793,11.477250485436892
9,115666,0.0,56.4821488372093,112.7404656
10,116155,19.83366909090909,0.0,3.132088888888889
11,119607,27.056929466954024,0.0,26.743814081673307
12,120219,0.0,19.571920945541592,25.8544115625
13,120488,0.0,27.128261538461537,25.703975
14,123238,79.24676000000001,0.0,97.06
15,124643,0.0,36.69715,22.305333333333333
16,125037,17.104049999999997,0.0,8.446113255555556
17,126471,165.54549019607842,0.0,126.06227272727273
18,127145,283.0,70.0,144.5
19,127207,0.0,58.6828,42.5
20,129446,0.0,11.828023529411766,36.89333333333334
21,130202,22.9833340234375,0.0,13.175254545454546
22,130591,187.1346,0.0,85.133
23,131797,20.972587209302326,43.57312804232804,4.785359655172414
24,132401,55.99236547619047,0.0,30.784643697478995
25,139652,82.17933333333333,0.0,30.14127272727273
26,140266,24.881464423076924,21.29965504587156,14.436774358974361
27,141308,36.36721619631902,24.368753246753247,21.390946260869566
28,142748,0.0,124.07387804878049,151.49118628158845
29,144184,143.928,0.0,119.75
30,145452,0.0,24.719461313868614,8.13218205128205
31,145486,10.86895625,8.29284,5.6106533333333335
32,146860,18.418238028169014,18.924686363636365,10.814537931034483
33,148807,0.0,176.79077142857142,219.19211290322582
34,149159,0.0,16.660382372881354,28.931297260273972
35,149708,0.0,64.5913794117647,25.7504
36,150264,14.259624390243902,0.0,9.215683333333333
37,150535,22.703195501022496,0.0,20.474101179941
38,150913,94.62666666666667,95.72142857142856,57.69277777777778
39,152339,40.17416666666667,0.0,17.75
40,153801,57.5,61.39796,115.3085
41,154981,35.685272727272725,0.0,16.800125925925926
42,156746,388.39194594594596,0.0,0.0
43,156839,109.88875,0.0,12.055092413793103
44,161371,0.0,10.37591768115942,29.46732
45,164209,28.54560625,31.257983333333332,15.360320000000002
46,166383,37.52251232876712,0.0,14.77697551020408
47,169111,29.915,122.5,24.0
48,171418,0.0,46.39495384615385,39.44704166666667
49,171493,8.914288888888889,1.2291666666666667,3.172825
50,172842,39.59469442307692,0.0,28.68361224489796
51,173193,0.0,8.664926455026455,3.8589136582075985
52,174276,0.0,6.356466666666667,6.1795401666666665
53,175315,0.0,90.64999999999999,99.60057142857143
54,178778,21.48655477582846,17.999360829015544,11.210467267267267
55,178958,0.0,129.3231153846154,70.17632470588235
56,180410,0.0,11.420980459770115,12.172792660550458
57,180726,4.380651091703057,2.591674178403756,3.2989747572815533
58,181357,0.0,119.6178181818182,60.4379076923077
59,182355,38.77214285714285,8.716057142857142,24.29802
60,183388,36.33029333333333,35.36597777777778,22.495929032258065
61,184557,35.26096666666667,0.0,31.30745853658537
62,185935,11.907285245901639,0.0,2.6837755555555556
63,186035,53.0,48.599999999999994,13.87
64,187993,0.0,28.982190000000003,8.658024999999999
65,191752,122.16666666666667,0.0,4.269514285714286
66,192007,12.449777777777777,0.0,0.0
67,192462,11.615384615384615,0.0,0.0
68,192915,0.0,11.475836464088399,11.832680476190477
69,200507,0.0,18.402656,20.22341923076923
70,202651,0.0,10.962268965517241,16.100145454545455
71,204245,0.0,130.9041042253521,91.79957894736842
72,205842,86.30498181818182,0.0,16.57925714285714
73,208023,31.05856342182891,0.0,29.195664163265306
74,209695,0.0,37.568333333333335,33.46
75,210293,12.321622535211267,10.455250602409638,6.881954385964913
76,211187,52.1,48.46066666666667,28.4925
77,211213,0.0,28.689285714285713,76.53872727272727
78,214328,8.86292643678161,0.0,0.0
79,217230,0.0,15.916861538461538,2.283333333333333
80,219148,4.35852,0.0,2.409166666666667
81,219199,23.02223559116022,0.0,6.238446
82,219260,0.0,14.685582608695652,7.82061
83,220662,14.13185308056872,12.821000485436892,8.728191176470588
84,221399,212.45189999999997,0.0,114.89643846153847
85,225251,0.0,52.09993947368421,37.23804255319149
86,226428,63.5,0.0,0.0
87,226504,0.0,20.78703092783505,26.581262745098037
88,231838,11.755393181818182,19.255816489361703,7.520133884297521
89,234571,24.3227,16.143752,4.7274475
90,235313,22.894745166666667,36.29807777777778,22.824480952380952
91,235693,54.35993793103449,6.943268045977011,17.315024210526314
92,237000,0.0,84.84657737104826,116.47919038461539
93,238051,46.07011940298507,0.0,3.928958974358974
94,241608,0.0,24.048957396449705,58.11751440677966
95,241895,32.44623529411765,18.360142857142858,21.2749375
96,242256,128.777923089701,0.0,65.44133714285715
97,243137,229.7224564814815,0.0,150.90147808219177
98,244283,0.0,52.40334328358209,59.937780000000004
99,245652,12.29553564516129,0.0,10.118271428571429
100,245959,48.00733023255814,31.551511578947366,22.54542641509434
101,249345,23.318815384615387,8.992657142857142,14.002749999999999
102,251430,0.0,18.167375,27.6767
103,254046,36.333866666666665,18.265739130434785,8.098333333333334
104,254590,526.0851836734694,0.0,24.812697142857143
105,254962,0.0,92.70768571428572,58.5
106,258617,0.0,0.0,3.1461900000000003
107,258684,32.78930909090909,0.0,18.03575
108,261553,0.0,39.618100000000005,34.15879655172414
109,261683,15.149811538461538,0.0,0.0
110,263982,0.0,29.09897358490566,9.159048
111,267182,0.0,69.55131111111112,43.32409302325581
112,268873,88.675,0.0,55.0
113,276221,32.85970566037736,19.923913636363636,15.898415384615383
114,276611,0.0,95.06121279826465,79.76127811993517
115,276688,0.0,87.02095744680851,93.62942857142858
116,276700,40.24789841269841,28.635944444444444,21.40369056603774
117,277073,13.677120222222223,0.0,9.230855
118,277199,191.8469581081081,0.0,32.7294037037037
119,277856,20.018250746268656,0.0,33.01718666666667
120,278696,22.137251101321585,0.0,0.0
121,278850,7.834511111111111,8.0259375,3.2468565217391303
122,279199,0.0,39.771428571428565,32.68710769230769
123,281210,33.3757962962963,0.0,9.88656551724138
124,284992,36.15604805194805,34.9178213836478,14.254901754385966
125,292026,0.0,114.47191199999999,53.49253333333333
126,292475,0.0,8.86602332,15.37059251497006
127,294675,17.70589,0.0,8.028045454545454
128,295706,0.0,10.487474860335196,14.82040350877193
129,295850,14.64635,0.0,0.0
130,296275,0.0,36.298901754385966,34.088882857142856
131,296366,0.0,11.215531884057972,13.198685185185186
132,296953,0.0,38.381864516129035,47.85836
133,297246,14.60324776119403,1.6172062893081762,8.509440000000001
134,300630,20.59554375,0.0,13.998076543209876
135,302672,11.095673076923077,15.363796551724137,37.836137894736844
136,303395,4.900323076923077,0.0,3.8931375000000004
137,304120,21.12676288659794,11.969950647482014,8.248420454545455
138,306026,30.93634451345756,0.0,28.903229166666666
139,306795,179.47333333333333,39.275999999999996,96.30888888888889
140,306956,0.0,16.28310303030303,31.560248
141,306962,14.811529411764706,0.0,6.373333333333334
142,307581,0.0,4.613066666666667,14.871666666666668
143,308430,34.99335428571428,15.172461333333334,44.07607719298246
144,308671,70.49002278481012,0.0,8.775466666666668
145,309110,98.82056,92.19561904761906,66.21733333333334
146,311997,0.0,93.18791866666666,60.719742460317455
147,312308,24.77548,0.0,9.494384615384616
148,312608,0.0,102.00407246376811,147.69213015873015
149,313539,0.0,4.176947368421052,23.04871111111111
150,314298,0.0,0.0,251.15
151,318766,69.14666666666666,88.31330434782609,53.808461538461536
152,320017,120.44666666666667,0.0,108.425
153,323811,15.536788194444444,0.0,10.912057142857142
154,329793,17.827702325581395,0.0,0.0
155,332892,0.0,3.227581818181818,13.530736000000001
156,333059,40.34188051948052,0.0,76.46777254901961
157,337839,0.0,27.47987777777778,23.68166666666667
158,339406,0.0,28.849333333333334,0.0
159,339467,45.587670129870126,0.0,50.03769444444444
160,340151,17.369,11.042883870967742,9.464027586206896
161,340855,0.0,5.2756,11.35
162,341157,15.83709523809524,13.845871428571428,13.204199999999998
163,342931,27.60984816568047,0.0,8.32488918918919
164,344790,186.74,40.86818181818182,111.90599999999999
165,347320,99.2046,0.0,35.81589655172414
166,347376,13.230815789473684,0.0,0.0
167,347404,0.0,25.10900131565968,27.08421535433071
168,347830,14.211278181818182,11.270360000000002,6.031382978723404
169,348551,0.0,7.760400000000001,69.93192727272728
170,351022,0.0,89.78085714285714,94.996
171,351134,28.515850322580643,28.39623333333333,15.76459175257732
172,351545,0.0,1.905,43.18
173,354796,217.78297657657657,0.0,68.07300000000001
174,355915,8.73915172413793,4.541300000000001,4.188
175,357074,0.0,10.955308,8.451043137254901
176,357997,353.6618181818182,210.21642105263157,281.3636363636364
177,358166,345.5968181818182,0.0,0.0
178,358831,123.1767910543131,0.0,6.725217894736843
179,359286,80.86111111111111,16.449133333333332,0.0
180,362818,20.53721336898396,15.470459649122809,14.437437931034482
181,362879,8.976336470588235,0.0,4.0871960000000005
182,365756,31.190281249999998,16.634025974025974,9.693971739130435
183,366962,19.946024193548386,0.0,13.177549494949496
184,368364,19.874837837837838,25.320821621621622,7.326314285714285
185,373107,2.2611934294871796,0.0,1.4184558823529412
186,373557,9.143875555555555,0.0,5.012990476190477
187,375438,0.0,18.81938108108108,24.84973777777778
188,376032,8.846452631578947,0.0,0.0
189,378136,0.0,0.0,4.804666666666667
190,382782,21.67130344827586,0.0,18.082712
191,384298,72.9728303030303,16.566312500000002,27.983345454545454
192,385140,116.0478,2.881133333333333,37.255120000000005
193,385874,0.0,14.517233333333333,15.313566666666667
194,386460,35.36274328358209,0.0,0.0
195,387046,105.21403529411765,77.44014418604651,55.77009090909091
196,392533,112.60470666666667,0.0,75.2329
197,393665,0.0,43.67558367346938,59.36487777777778
198,393674,246.08928571428572,132.0720769230769,127.70485714285715
199,396026,0.0,21.799406122448982,12.246407407407409
200,396159,90.79529921259844,0.0,55.076848101265824
201,401212,0.0,81.62756097560975,68.57349655172413
202,403664,0.0,19.03600292682927,12.344884671532846
203,407808,53.0655746031746,49.64731111111111,30.88712307692308
204,407921,0.0,12.462822222222222,33.24032413793104
205,408581,26.272975,28.7416,11.6205
206,412008,0.0,55.161892307692305,81.49216470588236
207,413728,0.0,88.55,57.416666666666664
208,415441,56.402536,0.0,31.367138461538463
209,416608,27.861267741935485,0.0,5.814337777777777
210,416664,0.0,52.90408929663609,19.06243816425121
211,416958,0.0,27.4973625,97.33777777777777
212,417434,47.397023602484474,37.772691602209946,12.184361940298508
213,418233,0.0,21.14944255319149,13.84498181818182
214,420160,0.0,102.04177272727271,40.871478260869566
215,421177,17.565692857142857,0.0,0.0
216,422702,0.0,120.24814814814815,42.848694117647064
217,424775,8.92363448275862,5.706167119565218,3.7435714285714288
218,425150,0.0,96.01807706422018,14.532310638297872
219,426681,0.0,33.986133333333335,28.93989333333333
220,430434,0.0,11.871630208333334,7.734173333333334
221,431436,68.85366666666667,39.364,50.357142857142854
222,433914,0.0,127.37829047619047,96.39823534482758
223,434825,24.85257204968944,0.0,18.0453756302521
224,436140,35.960218181818185,43.68232727272727,28.9554
225,436746,0.0,21.604212549019607,22.693705398773005
226,437623,19.766816450216453,25.500080155642024,6.034717557251908
227,440010,0.0,32.8025,27.208
228,440553,68.55642857142857,19.87272727272727,28.174857142857142
229,441875,13.200071428571428,21.257041666666666,8.90006153846154
230,442321,0.0,78.50349874055415,116.08426666666668
231,443426,13.536503703703705,7.600675675675676,12.182504761904763
232,444235,84.4714,73.5,57.49028571428572
233,446789,192.26650892857143,88.15415555555555,134.03682340425533
234,447905,0.0,29.795749999999998,58.558800000000005
235,448040,65.86999999999999,0.0,61.88
236,449021,22.205136842105265,0.0,14.414114285714286
237,449042,40.844,0.0,13.4913
238,449805,192.01116279069765,0.0,86.34895319148936
239,450859,139.0484210526316,0.0,7.1745882352941175
240,452717,0.0,21.103574324324324,33.23933271028037
241,453674,0.0,14.059267716535434,25.84058153846154
242,455234,0.0,35.67454545454546,27.55142857142857
243,455402,0.0,22.05261052631579,26.252844444444445
244,459101,0.0,38.954499999999996,28.0
245,459271,0.0,150.00603896103897,44.125702439024394
246,460806,7.07696559139785,0.0,6.1379809523809525
247,462661,48.767399999999995,0.0,51.441739130434776
248,462731,21.174835490196077,0.0,4.730559801980198
249,462757,0.0,102.94983333333334,58.20640000000001
250,464488,14.814226666666666,15.417980722891565,9.265418181818182
251,466317,27.564172727272727,26.183108333333333,17.997999999999998
252,467610,19.73986111111111,0.0,241.68523076923077
253,467682,23.833333333333332,0.0,9.666666666666666
254,468949,0.0,175.25060869565218,116.62153846153845
255,469317,0.0,75.0944654054054,46.992999999999995
256,470067,18.57362821917808,26.708042808219176,15.472711989795918
257,475630,0.0,28.070783333333335,20.291866666666667
258,476311,0.0,9.824576470588235,7.597918181818182
259,477578,46.095097674418604,2.6494,7.277455555555556
260,477816,10.577666666666666,7.448758333333334,4.422186666666666
261,478086,31.75,3.44,10.564400000000001
262,478233,10.327869047619046,18.021510204081633,7.919627906976744
263,478357,0.0,61.102626706676666,87.36201970884657
264,478428,0.0,28.833928571428572,41.254599999999996
265,479564,12.063829333333333,0.0,0.0
266,480845,33.37694146341463,14.164435135135136,18.816808
267,482816,22.590942857142856,25.89557142857143,10.461613333333332
268,483370,24.72966015936255,27.365591706846676,10.751168503937008
269,484042,55.46286222222222,0.0,0.0
270,486423,257.9925719298246,0.0,116.24112500000001
271,486636,27.096062921348313,0.0,0.0
272,487566,141.63605460317459,0.0,122.94375851063829
273,488883,0.0,39.91881081081081,61.339679999999994
274,488964,56.53389503546099,0.0,27.497664615384615
275,491767,11.5443,0.0,6.186666666666667
276,492950,20.076535,16.503897777777777,11.134523684210526
277,492988,0.0,32.75515,34.633857142857146
278,493268,12.521557894736842,0.0,2.907737931034483
279,494500,0.0,60.26316666666667,45.6476
280,494658,64.47505175879397,0.0,40.26510316742081
281,494915,23.45525,0.0,8.758894736842105
282,495437,0.0,61.52241379310345,44.550000000000004
283,496169,68.33994358974358,112.89803265306122,27.424342857142857
284,497376,64.74638461538461,0.0,44.4814
285,497604,0.0,32.016666666666666,10.775
286,497735,0.0,37.77878032786885,0.0
287,499198,0.0,76.4149756097561,130.59562142857143
288,501250,0.0,65.47155000000001,65.00360869565218
289,502410,0.0,77.71666666666667,134.71
290,503172,141.90142857142857,51.496,136.2375
291,507467,0.0,11.806569230769231,3.5322727272727277
292,507619,58.41318490566037,72.68782222222222,30.844985454545455
293,507848,0.0,53.49202857142858,54.361333333333334
294,507988,175.91065306122448,0.0,114.24305161290323
295,510899,38.783077142857145,0.0,27.60067777777778
296,514726,79.83345,0.0,48.08888409090909
297,516127,19.223314736842106,16.33353188405797,11.690037837837838
298,518578,40.00370588235294,0.0,35.512971666666665
299,519155,33.88333333333333,20.64026,27.453333333333333
300,519564,0.0,49.54333333333333,10.354
301,521194,24.755763265306122,0.0,16.3272321875
302,521308,0.0,77.9039376443418,178.6300366101695
303,522504,333.53818181818184,91.69986666666667,245.15066666666667
304,522832,0.0,58.1134880733945,47.62071186440678
305,523195,2.4930216867469883,0.0,5.083086086956522
306,523599,30.793796363636364,0.0,15.03310625
307,524117,38.83309406175772,19.64679935064935,25.39846550387597
308,524279,17.555478571428573,0.0,8.304988571428572
309,525429,0.0,50.5,39.6704
310,526954,0.0,26.239098113207547,9.9901875
311,529489,48.28752380952381,69.8932705882353,63.79624615384615
312,529606,0.0,13.006277595628415,6.13586171875
313,530124,29.229347826086954,0.0,48.18
314,530318,140.823,71.1438125,36.062
315,532323,30.824584,33.89754,9.092933333333333
316,533740,26.61225,4.25,11.492666666666667
317,534492,0.0,17.131666666666668,9.398
318,536334,10.65656119402985,16.268596551724137,7.477244444444444
319,536583,15.179277777777779,13.5769375,11.804545454545455
320,537839,16.564,22.101,25.125
321,544448,18.751808695652176,0.0,2.929793846153846
322,544695,0.0,11.93142857142857,17.350550000000002
323,545211,24.7122,0.0,3.085007142857143
324,545403,45.64,0.0,64.28999999999999
325,545902,0.0,16.415310344827585,18.023978181818183
326,546242,123.77000000000001,0.0,17.377745454545455
327,549052,17.764910798122067,23.35892924528302,13.46420350877193
328,549247,0.0,159.36493333333334,172.03945000000002
329,550595,0.0,6.466291228070175,11.371323
330,550840,0.0,18.06814186046512,8.528764814814815
331,551478,12.494666666666667,6.173635,8.0
332,556959,33.90474666666667,0.0,12.947
333,558806,0.0,11.569208819714657,9.247639103869654
334,558832,0.0,20.085078095238096,18.71654814814815
335,561844,22.669510714285714,8.87556,30.120433333333335
