,group_id,depth,height,width
336,564236,0.0,39.08662597402598,33.268644
337,567118,0.0,21.228525,13.037333333333335
338,569206,22.850726829268293,9.23782564102564,16.134673684210526
339,571756,0.0,41.441116666666666,28.276361290322583
340,573063,21.86967142857143,0.0,14.131272222222222
341,574059,30.652246296296294,0.0,11.19886393442623
342,576154,35.068735714285715,2.61091,26.305500000000002
343,579652,53.66825132075472,46.322083105022834,24.217463414634146
344,585367,6.692059692671395,0.0,0.0
345,588709,50.6012,27.04101923076923,35.0
346,589105,54.29807681159421,46.76962097902098,31.77015698924731
347,592333,4.422557142857142,1.1466625000000001,1.8227466666666667
348,593646,186.78935714285714,0.0,91.35758333333332
349,594068,36.74,27.915833333333335,12.2178
350,594224,0.0,15.65926449704142,17.42786971631206
351,595247,63.7888,0.0,39.55985714285714
352,596684,32.54763333333333,23.01348,28.2178
353,597647,21.92297142857143,4.502545098039215,6.758976923076924
354,598375,0.0,18.235051428571428,5.718041666666667
355,598989,148.0162153846154,174.705375,101.92140799999999
356,599317,0.0,9.059658301886794,5.430381333333333
357,599772,0.0,39.939126470588235,38.3152046875
358,602496,15.425,0.0,14.9
359,603632,15.373,3.6788375,7.864999999999999
360,603688,82.24811219512195,16.814523529411765,48.33286378378378
361,604347,22.7517306122449,0.0,7.508055555555556
362,605736,97.30178571428571,0.0,30.366666666666664
363,607488,0.0,83.86535384615385,58.16
364,608841,0.0,13.894799999999998,28.48494117647059
365,609588,79.91584507042253,41.3661205479452,23.907938095238098
366,611510,0.0,65.48700656716417,40.11161756097561
367,612552,38.03687111111111,0.0,29.328642857142857
368,613841,0.0,18.7285,13.680000000000001
369,616171,0.0,31.534481481481482,30.3512
370,616486,19.269666666666666,1.8639454545454546,16.273333333333333
371,618163,0.0,51.66126111111111,71.33688571428571
372,618672,85.92609210526315,0.0,2.1308409090909093
373,623050,0.0,62.849000000000004,41.024
374,623491,8.136791666666667,0.0,7.321584615384615
375,625177,0.0,25.706875,58.324888888888886
376,625310,0.0,24.431675555555557,20.044083333333333
377,627989,0.0,46.11089777777778,42.94091875
378,628502,19.401075555555558,0.0,6.682185185185186
379,630185,13.768416,22.383344444444443,8.728516666666666
380,630869,16.546436064113983,0.0,0.0
381,630877,23.08798064516129,43.40373684210527,13.859130434782609
382,631896,13.092654054054055,0.0,12.068422222222223
383,635528,12.911850000000001,0.0,6.774285714285715
384,638301,107.3323227885028,0.0,46.67346019900497
385,639268,211.0111043478261,0.0,0.0
386,639475,0.0,40.224599999999995,29.066666666666666
387,639508,45.613990697674424,58.20214693877551,30.863704000000002
388,640031,8.07424705882353,10.622479682539684,5.467203994490358
389,640408,0.0,24.886112396694212,7.660402116402117
390,640565,9.060091304347827,0.0,10.2087375
391,641642,390.63783076923073,0.0,0.0
392,645199,21.80395,21.538400000000003,34.805
393,647208,10.874256521739131,2.5700204405797105,4.632659459459459
394,648011,0.0,12.96835266236175,18.862645626709273
395,652519,109.23626296296297,0.0,34.76158064516129
396,652661,25.94119069767442,33.14634838709677,18.759952000000002
397,653767,48.799754954954956,0.0,42.04392258064516
398,656506,42.0,0.0,82.0
399,656960,24.294096202531644,0.0,12.312180000000001
400,658003,30.364220547945205,15.101810953346856,22.748364809384164
401,658892,20.20595271604938,0.0,4.527078195488722
402,659650,0.0,11.804893617021277,23.87518181818182
403,661582,25.339081818181818,0.0,17.998248387096773
404,664736,36.947678571428575,32.88028947368421,25.957789189189192
405,665968,19.98952075471698,0.0,2.835714285714286
406,666046,67.61333333333333,44.275777777777776,33.9534
407,667319,0.0,33.30776923076923,27.408625
408,667819,36.27690553846154,0.0,9.839011267605633
409,668667,157.08857727272726,0.0,243.14128219178085
410,668889,24.058837931034486,0.0,11.770215094339623
411,670870,0.0,56.37222222222223,99.445
412,673806,37.370641935483874,0.0,28.990129411764705
413,675012,0.0,6.139569230769231,19.898333333333333
414,675317,11.131145428009829,0.0,3.559309539007092
415,675332,0.0,61.539125,48.772285714285715
416,675680,0.0,36.03693529411765,43.06344489795919
417,676087,215.83421551724138,0.0,40.400504347826086
418,679049,0.0,53.51292830188679,15.704133333333335
419,680232,39.60013802816901,0.0,11.504111111111111
420,681045,41.51574965986394,0.0,6.852010928961749
421,681445,13.76515612244898,24.543533957845433,11.845868049792532
422,682898,6.561008888888889,3.314404651162791,2.178725
423,683885,600.9868790963949,0.0,5.369510116731517
424,685476,298.9809705882353,0.0,34.25140588235294
425,687759,0.0,48.02097894736842,37.449023076923076
426,687867,101.87881587301587,0.0,23.523362162162165
427,687894,49.58367741935484,32.86311304347826,27.6930625
428,693845,78.0792895522388,58.54447764705883,41.71064406779661
429,695338,10.461111111111112,7.365411111111111,3.674363636363637
430,695925,14.300352857142856,0.0,16.16304657004831
431,696193,0.0,10.963841481481483,6.775276315789474
432,702157,0.0,20.025357746478875,10.356054545454546
433,702540,152.8557894736842,102.72525,71.11
434,704724,0.0,83.57408000000001,35.333999999999996
435,705304,24.849510000000002,0.0,23.114
436,705487,367.5596,0.0,232.80586842105262
437,706593,0.0,20.832454545454546,5.44464
438,708102,13.595919298245613,0.0,4.449204347826087
439,711228,0.0,22.73003076923077,5.77361875
440,713408,0.0,16.0400375,8.76457142857143
441,713763,107.48653043478262,0.0,57.59602564102564
442,713791,18.995727536231886,0.0,14.636035999999999
443,715230,0.0,13.08,7.9956000000000005
444,715845,136.634,0.0,104.21000000000001
445,720553,180.38000000000002,0.0,169.73955555555554
446,721522,88.45034489795918,12.051146663157894,30.879805970149256
447,721542,343.52127173913044,226.21044931506847,249.55240816326528
448,722930,14.032727819548873,0.0,5.275769072164948
449,724384,17.26595212121212,0.0,7.171180412371134
450,725436,12.138129411764705,0.0,6.736277777777778
451,725724,113.66666666666667,62.0,82.42
452,725915,5.914925806451613,0.0,7.9006799999999995
453,727145,8.238849180327868,0.0,2.4275170731707316
454,727634,0.0,14.658062962962962,9.24536
455,728511,0.0,41.0597507936508,20.797452459016394
456,728778,172.676,0.0,63.17999999999999
457,729734,0.0,137.17993333333334,69.68311428571428
458,729983,80.60430769230769,0.0,10.574545454545454
459,730429,23.791505917159764,0.0,23.60847641509434
460,730949,16.9804,21.779580645161293,12.645444444444443
461,731252,27.163747887323943,16.859582142857143,16.825825714285713
462,731437,18.208688888888886,0.0,12.173835294117646
463,731626,0.0,33.019999999999996,18.990000000000002
464,733184,159.10822962962962,0.0,249.26971764705885
465,734280,40.21919628482972,0.0,27.10149918699187
466,735806,25.66998723404255,0.0,9.564262068965517
467,737148,0.0,20.267866666666666,7.259860439560439
468,738261,275.20153846153846,0.0,69.17315789473685
469,740671,0.0,106.11,42.0
470,743066,29.984873684210523,0.0,18.61922666666667
471,744541,59.025,75.39843478260869,48.613846153846154
472,745326,10.02752,15.958216666666667,7.13460947368421
473,745387,0.0,84.42055573770492,87.3910987654321
474,745488,27.218250793650796,0.0,64.18099487179487
475,746096,0.0,63.44191764705882,122.03760000000001
476,750883,8.020082352941177,0.0,0.0
477,751532,202.9469951219512,86.28180625,134.36592213740457
478,752266,51.98375776235906,34.96190696168376,26.680424070344277
479,754755,93.216,160.5,114.16
480,755711,7.364431588785047,0.0,0.0
481,757743,24.506188387096774,0.0,15.970661016949153
482,758128,360.6960148148148,253.92545060240963,276.7312350877193
483,759408,0.0,17.461248192771084,11.438
484,760788,28.283557894736845,0.0,49.068494736842105
485,762585,10.490909090909092,0.0,22.406760000000002
486,763141,0.0,73.23577777777778,42.8512
487,763916,0.0,70.87713103448276,41.99263529411765
488,764417,0.0,47.140702325581394,47.88613529411765
489,764618,14.007274698795182,0.0,33.68441318681319
490,766399,55.52033126293996,0.0,21.54591111111111
491,771700,23.295377777777777,0.0,11.001532
492,772700,0.0,23.748296296296296,50.28809
493,776058,0.0,8.801371698113208,43.49296756756757
494,776220,30.9248756097561,0.0,10.028828571428573
495,777313,0.0,98.19354,43.1108
496,778408,45.298700000000004,23.391666666666666,27.9065
497,780767,11.432143478260869,0.0,0.0
498,781426,156.7664406779661,0.0,117.30391304347825
499,783600,26.322222222222223,0.0,19.361538461538462
500,783898,18.337899521464117,0.0,13.62775498281787
501,784538,66.4238714703783,0.0,41.68058658937921
502,789706,1.200825925925926,0.0,2.446918367346939
503,790427,0.0,40.11725,26.772399999999998
504,792578,108.99376666666667,0.0,54.76733333333333
505,793731,18.286585185185185,0.0,9.1205625
506,793774,0.0,28.283804255319147,19.63621666666667
507,801829,0.0,83.3001713071201,63.77229028960818
508,802198,82.93933333333334,41.465497142857146,47.13
509,809369,20.089158974358977,0.0,0.0
510,810266,0.0,13.871133053515216,9.772829663299662
511,815440,33.46109047619048,0.0,34.290281481481486
512,816018,0.0,0.0,19.748463157894736
513,816782,116.14793350785341,0.0,68.1227008
514,819766,22.75,0.0,0.0
515,821817,0.0,9.847,5.2700000000000005
516,822301,22.741999999999997,0.0,50.52250000000001
517,823083,0.0,26.136806300715993,17.81396099585062
518,825239,256.7660833333333,153.32388059701495,188.08815813953487
519,825889,0.0,0.0,22.49333333333333
520,826241,41.36545454545455,0.0,0.0
521,826249,0.0,27.927276923076924,12.082654545454545
522,826444,11.353323720930232,13.16734798206278,10.514694675324675
523,827377,21.056062162162164,0.0,8.235383333333333
524,830996,23.990829824561402,31.94471363636364,17.33144
525,832798,18.751774509803923,0.0,5.9741451612903225
526,833373,0.0,11.228105882352942,6.716925
527,833988,364.0800930232558,0.0,267.156
528,836556,0.0,11.118423728813559,8.477883703703704
529,836625,0.0,47.041000000000004,76.26914871794871
530,838598,12.434677333333333,61.064386440677964,8.645777142857142
531,841314,15.24,2.9480000000000004,0.0
532,841773,0.0,35.58852857142857,22.282333333333337
533,842895,11.877648979591838,0.0,3.391142857142857
534,842944,9.85458064516129,6.1126881355932206,9.745653846153846
535,843434,27.503896666666666,25.604438028169014,17.9012
536,844474,0.0,40.17769936842105,28.621972043010754
537,844633,9.051428571428572,5.27,21.9806
538,845925,0.0,11.344878260869566,19.309428571428572
539,846116,27.244228026533996,34.06861604938271,9.293631898120072
540,847223,11.184382683982683,0.0,15.80486225165563
541,849273,32.56732466487936,26.45324973404255,14.622109204647478
542,853009,43.35159375,38.70969230769231,25.132289655172414
543,854006,23.22798947368421,0.0,4.813446153846154
544,856665,4.598274509803922,12.009933333333334,3.807188571428571
545,858439,16.83158409090909,42.445555395683456,11.596329577464788
546,860080,0.0,88.14945714285714,63.27655172413793
547,860821,0.0,36.98834093264249,40.8342
548,860841,29.17,74.03170909090909,18.997866666666667
549,861555,20.310180172413794,12.713426363636364,13.231835294117646
550,864320,27.768251162790694,85.58786333333333,31.982909090909093
551,865020,104.33501587301586,111.41155409836065,58.07247826086956
552,865325,3.003977777777778,0.8240000000000001,1.08164
553,865691,25.962838709677417,9.356016666666667,18.761848648648648
554,866315,0.0,49.19857142857143,115.6261818181818
555,866516,15.264065688073394,16.636136106604866,15.018392393162394
556,870865,33.24516603773585,0.0,22.0129375
557,876642,29.201618181818183,17.1889,18.64030243902439
558,877667,28.251641509433963,36.59879696969697,23.20855
559,881883,148.7134,0.0,150.16187346938776
560,883361,45.46905063291139,0.0,27.94611904761905
561,883833,0.0,54.768302702702705,53.534800000000004
562,884378,0.0,110.93759069767441,77.77499999999999
563,885572,100.42108,71.84866896551725,40.255857142857145
564,885644,30.4637,42.12683333333334,17.36385
565,886196,53.599940000000004,45.49714285714286,50.6228
566,886344,0.0,37.519156626506025,108.0621552238806
567,886874,0.0,60.094101960784315,28.883349999999997
568,889729,35.590195,0.0,40.450433333333336
569,893692,43.39962,55.03416321839081,25.35768085106383
570,894418,35.1372,16.22176470588235,23.765727272727272
571,894599,20.02898181818182,0.0,9.363404605263158
572,895147,0.0,9.677866666666667,24.7025
573,895485,0.0,15.47859238095238,22.93341666666667
574,899086,19.12445,13.51224,17.04428888888889
575,900156,35.2870612244898,0.0,20.751683333333332
576,900356,0.0,11.088571428571429,6.326666666666667
577,900671,0.0,33.42142857142857,28.498800000000003
578,901135,0.0,18.32,5.2425
579,903603,39.271548076923075,20.27285122655123,16.299052380952382
580,906725,13.328881045751634,0.0,1.779364705882353
581,907907,10.010004081632653,0.0,6.771540322580646
582,908616,0.0,66.43254545454546,58.334333333333326
583,909664,28.00128571428571,16.618166666666667,23.033
584,911321,32.0504,12.096333333333334,15.0
585,913156,13.625981207729469,21.179833252427184,10.2573081300813
586,913398,0.0,17.052941176470586,6.446528571428572
587,916768,15.768837450331125,13.646226676646707,12.109320792079208
588,916949,0.0,0.0,20.98101904761905
589,917343,236.27323500000003,0.0,86.5792625
590,918186,0.0,39.401283582089555,30.861860465116276
591,918474,147.28416,131.347328,118.48666666666668
592,919484,23.899866666666664,28.937124999999998,10.090117647058824
593,922709,17.929584615384616,96.95383870967741,20.45942857142857
594,922872,33.01,117.85482142857143,10.88696
595,924759,61.35147540983607,0.0,26.776432558139536
596,926994,0.0,46.08419047619048,22.94502857142857
597,927180,26.32649705882353,0.0,12.934711764705881
598,927393,7.2302984375,0.0,3.192543902439025
599,928606,0.0,24.097936,14.228235294117647
600,929719,5.305970833333333,8.280497777777779,3.7117885714285714
601,929999,47.779725581395354,0.0,17.699027906976745
602,931247,220.60723648648647,0.0,134.53554054054055
603,931856,0.0,40.73945811965812,15.70859312977099
604,932012,165.7239644970414,0.0,91.4542752195122
605,932289,85.43793089700998,0.0,124.48822561576354
606,933453,0.0,77.27777777777777,43.0
607,934689,0.0,23.439439999999998,27.044
608,939129,28.029177976190475,34.886387978142075,20.61210975609756
609,939426,48.10710909090909,36.34324390243903,37.331522580645164
610,940543,485.82292727272727,0.0,0.0
611,941818,29.20911235955056,0.0,13.350008163265306
612,943839,12.91643367003367,0.0,13.278689909297054
613,944592,15.327986666666668,0.0,9.250607407407408
614,944936,15.882836363636365,0.0,14.655029568106313
615,945489,0.0,13.97468745945946,5.114369217391305
616,947369,11.710171428571428,0.0,6.4506000000000006
617,949192,0.0,152.032367251462,101.6980645884605
618,952353,0.0,51.62834052380952,55.221924
619,952470,27.441021917808218,20.44735581395349,24.830717391304347
620,952701,22.71368695652174,0.0,9.79011
621,953031,16.265,2.0,5.626666666666668
622,955322,16.054260869565216,8.437780952380953,9.4125625
623,955522,0.0,12.95059111111111,6.758607272727273
624,957050,28.03336170212766,0.0,35.24624827586207
625,959624,19.42147,24.472414285714283,11.498333333333333
626,960361,78.96272727272728,39.86526153846153,46.99377777777778
627,961155,11.717128301886792,7.236841666666667,8.040794285714286
628,963595,0.0,7.575860512820513,6.21378487394958
629,965518,21.267168,21.525218181818182,6.264072727272728
630,965725,18.993764705882352,16.37031320754717,11.709
631,966161,18.507358139534883,6.933504545454546,10.527617391304348
632,966488,110.53252631578947,66.94536363636364,84.20363636363636
633,966823,22.515953703703705,21.955689177489177,14.22561554054054
634,966983,72.16818181818182,9.266555555555556,46.556000000000004
635,967116,105.64554,0.0,43.60620909090909
636,967281,0.0,67.083525,68.770736
637,968566,0.0,14.501666666666667,14.26986
638,969033,72.35313548387097,23.585297872340426,58.67143820224719
639,970563,0.0,29.93062619647355,14.531059375
640,970737,30.60562,22.7605,29.695
641,972028,128.77826530612245,0.0,10.294717241379312
642,972232,6.855454545454546,0.0,8.89
643,974475,23.24108,22.203500000000002,11.243400000000001
644,975812,0.0,96.71305263157895,125.2685076923077
645,975942,8.568360975609757,3.126253684210526,5.467472
646,978900,22.26928538011696,6.338438585209003,20.126855502392345
647,982714,18.382542608695655,16.934637037037035,8.020183606557378
648,983812,23.21282162162162,0.0,8.341328571428571
649,986932,0.0,14.47458439716312,11.203882142857143
650,986984,0.0,26.57581632653061,19.79995882352941
651,988024,0.0,17.342599999999997,9.143333333333333
652,988675,0.0,8.13355257142857,3.7134243333333337
653,989854,38.99973076923077,0.0,0.0
654,990837,21.419070588235293,0.0,7.522718918918919
655,991868,69.124584,0.0,44.25546623794212
656,992107,46.46158048780488,0.0,19.787409523809522
657,992707,35.577714285714286,4.45,19.700000000000003
658,993498,9.991678260869566,10.987359090909091,5.619709677419356
659,994005,0.0,46.10336923076923,58.2958
660,995106,80.52470000000001,0.0,8.334333333333333
661,995200,0.0,25.413496774193547,15.609975
662,995842,9.04240523364486,0.0,18.502163934426232
663,997176,20.956,21.013886666666668,16.048833333333334
664,997333,0.0,0.0,10.335
665,998545,18.894444444444446,39.4248,14.524000000000001
